datetime,open,high,low,close,volume
2022-01-03T09:15:00+05:30,743.05,746.8,743.0,746.25,253477
2022-01-03T09:20:00+05:30,746.1,746.25,744.0,744.15,156814
2022-01-03T09:25:00+05:30,744.15,745.75,744.1,744.85,94510
2022-01-03T09:30:00+05:30,745.15,745.5,743.75,745.4,127053
2022-01-03T09:35:00+05:30,745.4,746.0,745.0,745.7,71653
2022-01-03T09:40:00+05:30,745.6,745.95,744.2,744.5,86199
2022-01-03T09:45:00+05:30,744.25,747.7,744.05,747.7,165874
2022-01-03T09:50:00+05:30,747.55,748.55,747.1,748.4,152510
2022-01-03T09:55:00+05:30,748.45,748.5,747.0,747.75,90616
2022-01-03T10:00:00+05:30,747.75,749.35,747.3,748.75,119893
2022-01-03T10:05:00+05:30,748.75,749.0,748.2,748.45,75314
2022-01-03T10:10:00+05:30,748.45,748.7,748.0,748.25,42505
2022-01-03T10:15:00+05:30,748.05,748.9,747.25,748.6,67899
2022-01-03T10:20:00+05:30,748.5,750.0,748.5,749.75,116050
2022-01-03T10:25:00+05:30,749.75,749.9,749.2,749.75,53076
2022-01-03T10:30:00+05:30,749.75,752.25,749.7,750.65,536485
2022-01-03T10:35:00+05:30,750.65,751.35,750.5,750.55,58296
2022-01-03T10:40:00+05:30,750.5,751.2,750.25,750.65,57000
2022-01-03T10:45:00+05:30,750.65,751.05,750.45,750.7,44861
2022-01-03T10:50:00+05:30,750.7,750.7,750.4,750.65,45337
2022-01-03T10:55:00+05:30,750.7,751.5,750.5,751.1,52652
2022-01-03T11:00:00+05:30,751.1,751.9,750.6,750.9,74768
2022-01-03T11:05:00+05:30,750.9,751.3,750.85,750.85,39700
2022-01-03T11:10:00+05:30,750.85,752.0,750.35,752.0,78452
2022-01-03T11:15:00+05:30,752.0,752.8,751.45,752.35,74507
2022-01-03T11:20:00+05:30,752.8,753.0,752.25,752.75,82359
2022-01-03T11:25:00+05:30,752.75,752.95,751.85,752.0,75790
2022-01-03T11:30:00+05:30,752.0,752.1,751.2,751.75,71242
2022-01-03T11:35:00+05:30,751.6,751.8,750.75,751.25,53798
2022-01-03T11:40:00+05:30,751.3,752.0,751.15,751.45,58394
2022-01-03T11:45:00+05:30,751.5,751.7,750.2,751.05,97747
2022-01-03T11:50:00+05:30,751.0,751.9,750.9,751.9,41240
2022-01-03T11:55:00+05:30,751.85,753.5,751.5,753.3,92942
2022-01-03T12:00:00+05:30,753.55,753.65,752.35,752.45,53573
2022-01-03T12:05:00+05:30,752.45,752.85,752.0,752.15,47142
2022-01-03T12:10:00+05:30,752.1,753.1,752.0,753.1,40144
2022-01-03T12:15:00+05:30,753.05,753.75,752.8,753.75,96417
2022-01-03T12:20:00+05:30,753.75,754.5,753.3,754.5,108962
2022-01-03T12:25:00+05:30,754.5,755.3,754.2,755.1,202054
2022-01-03T12:30:00+05:30,755.1,755.5,755.0,755.05,92664
2022-01-03T12:35:00+05:30,755.0,755.9,755.0,755.35,74692
2022-01-03T12:40:00+05:30,755.35,756.7,755.0,755.95,138650
2022-01-03T12:45:00+05:30,755.95,756.35,755.55,756.05,47108
2022-01-03T12:50:00+05:30,756.05,756.35,755.65,756.3,54334
2022-01-03T12:55:00+05:30,756.35,756.35,755.4,755.8,40867
2022-01-03T13:00:00+05:30,755.8,756.4,755.1,755.6,135414
2022-01-03T13:05:00+05:30,755.6,756.4,755.6,756.0,204560
2022-01-03T13:10:00+05:30,756.0,757.5,756.0,757.0,96151
2022-01-03T13:15:00+05:30,757.0,758.3,756.8,758.0,142157
2022-01-03T13:20:00+05:30,758.1,759.15,758.0,758.35,140980
2022-01-03T13:25:00+05:30,758.35,758.8,757.75,758.55,80542
2022-01-03T13:30:00+05:30,758.55,758.55,756.9,758.45,128841
2022-01-03T13:35:00+05:30,758.45,758.6,756.6,756.6,87563
2022-01-03T13:40:00+05:30,756.8,757.4,756.35,756.95,109751
2022-01-03T13:45:00+05:30,756.95,758.15,756.95,757.9,122282
2022-01-03T13:50:00+05:30,757.8,759.5,757.65,759.25,104687
2022-01-03T13:55:00+05:30,759.25,759.3,758.5,758.95,70829
2022-01-03T14:00:00+05:30,758.95,760.8,758.8,759.75,200294
2022-01-03T14:05:00+05:30,759.75,760.95,759.5,760.7,102990
2022-01-03T14:10:00+05:30,760.85,762.5,760.55,762.05,214430
2022-01-03T14:15:00+05:30,762.15,762.5,761.1,762.5,141064
2022-01-03T14:20:00+05:30,762.5,763.6,762.2,763.55,220916
2022-01-03T14:25:00+05:30,763.55,764.0,763.1,763.7,232978
2022-01-03T14:30:00+05:30,763.85,764.9,763.0,764.5,276974
2022-01-03T14:35:00+05:30,764.5,765.0,764.0,764.3,249697
2022-01-03T14:40:00+05:30,764.25,765.0,764.1,764.95,149778
2022-01-03T14:45:00+05:30,765.0,765.0,763.55,763.85,158900
2022-01-03T14:50:00+05:30,764.0,764.55,763.5,764.5,150483
2022-01-03T14:55:00+05:30,764.45,765.5,764.0,764.15,214425
2022-01-03T15:00:00+05:30,763.85,765.5,763.6,764.7,241650
2022-01-03T15:05:00+05:30,764.65,765.0,764.15,764.8,190518
2022-01-03T15:10:00+05:30,764.8,765.1,764.25,764.7,222258
2022-01-03T15:15:00+05:30,764.7,765.0,763.85,764.8,326974
2022-01-03T15:20:00+05:30,764.75,765.85,764.5,764.95,317103
2022-01-03T15:25:00+05:30,764.65,766.0,764.65,764.7,311495
2022-01-04T09:15:00+05:30,767.95,769.95,766.45,767.8,584242
2022-01-04T09:20:00+05:30,767.9,769.4,766.05,769.15,366713
2022-01-04T09:25:00+05:30,769.2,769.5,768.55,769.2,158226
2022-01-04T09:30:00+05:30,768.95,769.0,767.55,768.7,170290
2022-01-04T09:35:00+05:30,768.5,768.55,765.0,767.1,295499
2022-01-04T09:40:00+05:30,767.15,767.95,763.6,767.65,332515
2022-01-04T09:45:00+05:30,768.15,772.35,768.15,772.0,347787
2022-01-04T09:50:00+05:30,772.2,773.0,771.35,772.65,349059
2022-01-04T09:55:00+05:30,772.8,774.4,772.75,774.15,270192
2022-01-04T10:00:00+05:30,774.4,774.4,773.2,773.35,166868
2022-01-04T10:05:00+05:30,773.35,774.8,772.7,774.25,202188
2022-01-04T10:10:00+05:30,774.25,776.9,774.0,776.5,425045
2022-01-04T10:15:00+05:30,776.5,777.0,776.1,776.1,205518
2022-01-04T10:20:00+05:30,776.2,777.2,774.5,777.05,393697
2022-01-04T10:25:00+05:30,777.0,777.1,775.15,776.2,241128
2022-01-04T10:30:00+05:30,776.05,778.0,776.0,777.65,280604
2022-01-04T10:35:00+05:30,777.8,778.0,776.6,777.0,317381
2022-01-04T10:40:00+05:30,777.05,777.35,775.4,775.4,173678
2022-01-04T10:45:00+05:30,775.4,775.5,773.75,774.2,217278
2022-01-04T10:50:00+05:30,774.15,776.35,773.7,775.45,112965
2022-01-04T10:55:00+05:30,775.5,775.7,774.0,775.5,82129
2022-01-04T11:00:00+05:30,775.6,776.0,775.25,775.35,61415
