datetime,open,high,low,close,volume
2025-01-01T09:15:00+05:30,1875.0,1888.0,1874.05,1885.7,39177
2025-01-01T09:20:00+05:30,1885.7,1892.95,1883.05,1886.15,42514
2025-01-01T09:25:00+05:30,1887.0,1888.35,1884.65,1887.35,16475
2025-01-01T09:30:00+05:30,1887.45,1888.0,1883.0,1885.95,9450
2025-01-01T09:35:00+05:30,1885.2,1888.0,1884.95,1887.55,10613
2025-01-01T09:40:00+05:30,1887.5,1890.0,1885.25,1886.25,11145
2025-01-01T09:45:00+05:30,1886.4,1887.35,1884.0,1886.0,8009
2025-01-01T09:50:00+05:30,1885.95,1887.75,1885.2,1887.7,6319
2025-01-01T09:55:00+05:30,1887.7,1891.45,1886.45,1888.8,16535
2025-01-01T10:00:00+05:30,1888.9,1890.0,1887.0,1887.45,9450
2025-01-01T10:05:00+05:30,1888.2,1889.45,1886.5,1888.7,6257
2025-01-01T10:10:00+05:30,1888.7,1891.55,1887.0,1889.65,13755
2025-01-01T10:15:00+05:30,1889.6,1890.7,1888.0,1889.45,10582
2025-01-01T10:20:00+05:30,1889.05,1891.8,1887.5,1888.8,13219
2025-01-01T10:25:00+05:30,1889.0,1889.9,1886.75,1888.9,6211
2025-01-01T10:30:00+05:30,1888.9,1889.5,1885.0,1885.05,9490
2025-01-01T10:35:00+05:30,1885.9,1887.5,1885.25,1885.85,10602
2025-01-01T10:40:00+05:30,1886.65,1887.0,1880.9,1882.9,47578
2025-01-01T10:45:00+05:30,1882.85,1887.5,1882.85,1886.85,17537
2025-01-01T10:50:00+05:30,1887.5,1891.5,1887.1,1887.15,65634
2025-01-01T10:55:00+05:30,1887.25,1887.25,1884.05,1885.2,8023
2025-01-01T11:00:00+05:30,1885.2,1885.9,1882.95,1884.8,11554
2025-01-01T11:05:00+05:30,1885.0,1885.9,1883.8,1885.05,8810
2025-01-01T11:10:00+05:30,1885.05,1890.7,1884.5,1889.5,26962
2025-01-01T11:15:00+05:30,1889.5,1892.0,1888.55,1889.05,85629
2025-01-01T11:20:00+05:30,1889.8,1889.8,1886.85,1888.15,14519
2025-01-01T11:25:00+05:30,1887.4,1888.7,1883.9,1886.9,33424
2025-01-01T11:30:00+05:30,1886.15,1886.9,1883.25,1883.25,19148
2025-01-01T11:35:00+05:30,1883.25,1884.2,1883.0,1883.25,6798
2025-01-01T11:40:00+05:30,1884.15,1884.6,1882.75,1884.0,12829
2025-01-01T11:45:00+05:30,1884.0,1884.0,1881.5,1881.5,10798
2025-01-01T11:50:00+05:30,1881.5,1883.2,1878.55,1878.8,16956
2025-01-01T11:55:00+05:30,1878.85,1881.65,1878.0,1879.7,13743
2025-01-01T12:00:00+05:30,1879.05,1881.2,1878.2,1879.9,12443
2025-01-01T12:05:00+05:30,1879.9,1879.9,1877.0,1879.4,31853
2025-01-01T12:10:00+05:30,1879.35,1879.85,1878.3,1879.1,15371
2025-01-01T12:15:00+05:30,1879.0,1882.0,1878.55,1880.85,76469
2025-01-01T12:20:00+05:30,1881.0,1884.25,1880.65,1883.0,25192
2025-01-01T12:25:00+05:30,1883.0,1883.5,1881.15,1882.8,12148
2025-01-01T12:30:00+05:30,1882.1,1891.45,1881.85,1887.5,69116
2025-01-01T12:35:00+05:30,1887.75,1891.55,1885.05,1890.8,20016
2025-01-01T12:40:00+05:30,1890.5,1890.9,1887.15,1887.7,9081
2025-01-01T12:45:00+05:30,1888.2,1889.35,1885.6,1885.65,13025
2025-01-01T12:50:00+05:30,1885.65,1889.9,1883.5,1885.8,15188
2025-01-01T12:55:00+05:30,1885.95,1886.85,1884.35,1885.0,4324
2025-01-01T13:00:00+05:30,1885.0,1885.6,1883.85,1885.6,3713
2025-01-01T13:05:00+05:30,1885.6,1886.95,1885.0,1886.05,5570
2025-01-01T13:10:00+05:30,1885.3,1886.35,1884.2,1885.5,3649
2025-01-01T13:15:00+05:30,1885.35,1887.5,1885.05,1885.7,5319
2025-01-01T13:20:00+05:30,1885.7,1886.55,1884.0,1884.05,10100
2025-01-01T13:25:00+05:30,1884.05,1888.5,1883.95,1887.8,28470
2025-01-01T13:30:00+05:30,1887.5,1887.95,1882.85,1884.3,14854
2025-01-01T13:35:00+05:30,1883.6,1885.0,1883.0,1883.6,4860
2025-01-01T13:40:00+05:30,1883.6,1887.6,1883.6,1886.25,39216
2025-01-01T13:45:00+05:30,1886.1,1887.85,1885.5,1886.85,16019
2025-01-01T13:50:00+05:30,1886.45,1887.0,1884.65,1884.9,9712
2025-01-01T13:55:00+05:30,1884.85,1887.0,1884.25,1886.95,36198
2025-01-01T14:00:00+05:30,1886.7,1891.9,1886.7,1889.85,55616
2025-01-01T14:05:00+05:30,1889.85,1890.0,1886.55,1886.65,18383
2025-01-01T14:10:00+05:30,1886.65,1887.2,1884.5,1885.6,31683
2025-01-01T14:15:00+05:30,1885.6,1886.0,1884.5,1885.2,19585
2025-01-01T14:20:00+05:30,1885.0,1886.0,1884.5,1885.7,26875
2025-01-01T14:25:00+05:30,1885.0,1886.0,1884.5,1885.1,26216
2025-01-01T14:30:00+05:30,1884.85,1886.3,1884.55,1885.3,17910
2025-01-01T14:35:00+05:30,1885.15,1886.35,1884.55,1885.05,16429
2025-01-01T14:40:00+05:30,1885.05,1885.6,1883.2,1883.35,60359
2025-01-01T14:45:00+05:30,1884.1,1884.75,1882.15,1884.0,29680
2025-01-01T14:50:00+05:30,1884.0,1884.5,1882.55,1883.75,28502
2025-01-01T14:55:00+05:30,1883.75,1883.75,1882.05,1882.1,19417
2025-01-01T15:00:00+05:30,1882.65,1882.75,1879.8,1882.15,43985
2025-01-01T15:05:00+05:30,1882.15,1882.55,1879.5,1881.45,62084
2025-01-01T15:10:00+05:30,1881.9,1882.5,1880.2,1882.25,53251
2025-01-01T15:15:00+05:30,1881.55,1884.0,1880.55,1883.9,72376
